county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
13121,"Fulton, GA",Georgia,86539466.0,knowledge_command,Knowledge / command,51.53008339570758,information,18.1698960333312,information,13.423455190645523,,0.1523709425246511,3.0437026269609753,8.546703997457069,10.56857110719865,3.8558811999140366,,18.1698960333312,17.39072321061006,15.969464151766315,4.373202395309442,3.759135745071503,1.485426314047281,8.325489320675956,51.53008339570758,0.1523709425246511,8.546703997457069,14.424452307112688,4.373202395309442,3.759135745071503,8.325489320675956
13123,"Gilmer, GA",Georgia,569394.0,manufacturing,Manufacturing,34.70602078701216,manufacturing,34.70602078701216,manufacturing,20.780932081540783,8.268088529208246,1.4989620543946722,4.019887810549461,34.70602078701216,1.1917933803306673,6.619142456717142,,4.473879247059155,19.978081960821505,,2.885348282560055,2.236237122273856,2.30947287818277,8.665879865260258,24.45196120788066,9.767050583602918,34.70602078701216,7.8109358370478095,2.885348282560055,2.236237122273856,8.665879865260258
13125,"Glascock, GA",Georgia,40158.0,resource,Resource extraction,45.560037850490566,mining,45.560037850490566,mining,44.389315574807185,,45.560037850490566,,0.25150654913093284,0.3436426116838488,3.0604113750684796,1.3222770058269833,0.11952786493351261,13.531550376014742,,0.0,,,16.83848797250859,13.651078240948255,45.560037850490566,0.25150654913093284,4.726330992579312,0.0,0.0,16.83848797250859
13127,"Glynn, GA",Georgia,2325886.0,knowledge_command,Knowledge / command,30.292499288443203,finance_real_estate,18.66192066163174,government,4.831449261427224,,0.035384365355825696,5.9374363145915146,15.635117112360621,,8.217384686953704,2.149245491825481,1.8362894828035423,18.66192066163174,9.794289144007918,5.498893754895984,7.867668492780816,2.8143683740303698,17.994777044102765,30.292499288443203,0.035384365355825696,15.635117112360621,10.366630178779184,5.498893754895984,7.867668492780816,17.994777044102765
13129,"Gordon, GA",Georgia,1309419.0,manufacturing,Manufacturing,37.62126561474975,manufacturing,37.62126561474975,manufacturing,23.69617690927838,3.4531345581513633,0.0,2.940006216497546,37.62126561474975,9.530104573096922,6.744976207004787,,1.25758065218238,15.60295062161157,,4.2699853904670695,2.2382445955038075,2.2926962263416066,8.97665300411862,16.86053127379395,3.4531345581513633,37.62126561474975,16.27508078010171,4.2699853904670695,2.2382445955038075,8.97665300411862
13131,"Grady, GA",Georgia,379553.0,knowledge_command,Knowledge / command,27.832740091634108,finance_real_estate,21.341683506651247,agriculture,10.333934246533307,11.286170837801308,0.0,3.255935271226943,13.676614333176133,5.789705258554141,9.067244890700376,,1.1134149907917998,21.341683506651247,5.377641594191061,0.0,1.9994572562988568,3.565509955131431,15.451333542351135,27.832740091634108,11.286170837801308,13.676614333176133,14.856950149254518,0.0,1.9994572562988568,15.451333542351135
13133,"Greene, GA",Georgia,308792.0,knowledge_command,Knowledge / command,24.7043317184383,finance_real_estate,19.964247778439855,leisure_hospitality,6.229705363132188,2.113396720122283,0.5291587864970595,8.010570222026479,18.073654757895284,8.428327158734682,7.220394310733439,,,19.964247778439855,4.740083939998446,3.5590300266846295,9.921565325526569,2.5939791186300165,13.624705303246198,24.7043317184383,2.6425555066193427,18.073654757895284,15.648721469468121,3.5590300266846295,9.921565325526569,13.624705303246198
13135,"Gwinnett, GA",Georgia,25438709.0,knowledge_command,Knowledge / command,38.78760514144016,finance_real_estate,19.41580840442807,wholesale,9.525726492025743,0.026919605079015606,0.1143218392096863,8.248449243237934,12.034199534260956,15.316107432967607,8.846510253330859,1.2873216168320492,7.1808518270325745,19.41580840442807,12.190944909979512,3.315765748961553,3.205866303985788,2.4680851532206294,6.233087536006642,38.78760514144016,0.14124144428870192,12.034199534260956,25.449939303130517,3.315765748961553,3.205866303985788,6.233087536006642
13137,"Habersham, GA",Georgia,1010901.0,manufacturing,Manufacturing,31.00076070752725,manufacturing,31.00076070752725,manufacturing,17.075672002055875,6.600745275749059,0.15006415069329243,3.9483589392037404,31.00076070752725,,6.658911208911654,1.352259024375285,3.005833409997616,16.82617783541613,5.58630370333,5.186066687044528,2.13947755517108,2.0493599274310736,13.138972065513835,25.418314948743745,6.750809426442351,31.00076070752725,8.01117023328694,5.186066687044528,2.13947755517108,13.138972065513835
13139,"Hall, GA",Georgia,4852905.0,manufacturing,Manufacturing,31.787022412348893,manufacturing,31.787022412348893,manufacturing,17.86193370687752,1.4999881514268258,0.18121104781568978,6.248030818653982,31.787022412348893,5.7114450004687916,7.821644973474651,1.8937110864523414,1.179334852011321,16.738056895818072,4.687357366360973,8.289014518108226,2.753773255400631,1.8517980467369546,9.1453263560692,22.604749114190366,1.6811991992425157,31.787022412348893,15.426801060395785,8.289014518108226,2.753773255400631,9.1453263560692
13141,"Hancock, GA",Georgia,92879.0,government,Government,41.956739413645714,government,41.956739413645714,government,28.793411630970173,,1.3103069585159186,1.4631940481702,0.0,,6.295287416961854,,2.0876624425327575,29.750535643148613,0.7967355376349874,6.956362579269802,0.5727882513808289,3.1331086682673157,41.956739413645714,32.63493362331636,1.3103069585159186,0.0,6.295287416961854,6.956362579269802,0.5727882513808289,41.956739413645714
13143,"Haralson, GA",Georgia,418301.0,knowledge_command,Knowledge / command,29.120896196757837,manufacturing,25.966947246121812,manufacturing,12.041858540650438,2.5297572800447523,0.10542647519370023,5.063578619223956,25.966947246121812,3.563223611705447,7.57182029208632,,1.5610768322332482,20.81085151601359,6.7489678485110005,0.0,1.1668630961914985,2.9603084859945348,15.938522738410857,29.120896196757837,2.6351837552384527,25.966947246121812,11.135043903791768,0.0,1.1668630961914985,15.938522738410857
13145,"Harris, GA",Georgia,327251.0,knowledge_command,Knowledge / command,32.99119024846372,manufacturing,24.561575060122045,manufacturing,10.636486354650671,0.7948027660725254,0.0,6.741919810787439,24.561575060122045,1.749116121875869,3.4740917522024377,,1.4166496053487996,23.651264625623757,7.923276017491161,0.0,7.621978236888505,3.5993778475848814,14.511796755395705,32.99119024846372,0.7948027660725254,24.561575060122045,5.223207874078307,0.0,7.621978236888505,14.511796755395705
13147,"Hart, GA",Georgia,521789.0,manufacturing,Manufacturing,32.42287591344394,manufacturing,32.42287591344394,manufacturing,18.497787207972564,5.270137929316256,1.5512017309678816,4.820722552602681,32.42287591344394,,5.985561213440683,,2.8494276422078655,16.06588103620429,4.5480069530020755,4.942994198804498,2.0335806235853955,2.6204078660148067,9.819678069104562,23.46331563141423,6.821339660284138,32.42287591344394,5.985561213440683,4.942994198804498,2.0335806235853955,9.819678069104562
13149,"Heard, GA",Georgia,557174.0,knowledge_command,Knowledge / command,6.320108260615175,finance_real_estate,5.742371323859333,construction,0.5491227228857616,,0.2878813440684598,5.145609809502956,0.0,0.29344513563088015,0.4000545610527412,,0.5777369367558429,5.742371323859333,,0.41602802715130277,0.18486146159009573,0.7911352647467398,4.911212655292601,6.320108260615175,0.2878813440684598,0.0,0.6934996966836213,0.41602802715130277,0.18486146159009573,4.911212655292601
13151,"Henry, GA",Georgia,2633613.0,knowledge_command,Knowledge / command,34.49124833451232,finance_real_estate,26.768815311892823,construction,6.955665792336547,,0.25318830063490727,11.552152878953741,12.170201164711749,,9.683655115614936,2.3109317883834866,1.888622208350278,26.768815311892823,5.833810814269218,5.1297969747263545,3.4972108658333627,3.0642315328789764,14.239221935796945,34.49124833451232,0.25318830063490727,12.170201164711749,11.994586903998423,5.1297969747263545,3.4972108658333627,14.239221935796945
13153,"Houston, GA",Georgia,3434648.0,government,Government,47.599229964759125,government,47.599229964759125,government,34.43590218208358,,0.0,3.7015729122751444,10.184507990338457,1.1006950348332638,6.677336367511313,,0.9078368438337786,12.642023287393641,6.681237786230204,3.895537475747151,2.8128064360598235,2.1296505493430478,47.599229964759125,20.231097917457625,0.0,10.184507990338457,7.778031402344578,3.895537475747151,2.8128064360598235,47.599229964759125
13155,"Irwin, GA",Georgia,161667.0,knowledge_command,Knowledge / command,21.712532551479274,government,20.96408048643199,agriculture,13.713712551104901,14.665949142372902,0.0,3.423085725596442,16.31192513005128,,3.2461788738579918,2.1154595557534934,,18.99336290028268,2.7191696511965953,7.060810183896528,1.770924183661477,,20.96408048643199,21.712532551479274,14.665949142372902,16.31192513005128,5.361638429611485,7.060810183896528,1.770924183661477,20.96408048643199
13157,"Jackson, GA",Georgia,1107001.0,manufacturing,Manufacturing,30.14658523343701,manufacturing,30.14658523343701,manufacturing,16.221496527965634,11.712274875993788,0.20180650243315046,7.8356749451897505,30.14658523343701,5.6401936402948145,8.523117865295514,,0.8494120601517071,14.02826194375615,2.2699166486751143,1.4997276425224548,,2.003972896140112,10.506855910699267,17.14759065258297,11.914081378426939,30.14658523343701,14.163311505590329,1.4997276425224548,0.0,10.506855910699267
13159,"Jasper, GA",Georgia,192080.0,manufacturing,Manufacturing,31.555081216159937,manufacturing,31.555081216159937,manufacturing,17.629992510688563,4.293523531861725,2.6062057476051645,5.914723032069971,31.555081216159937,,3.1778425655976674,,1.711786755518534,20.79966680549771,4.052478134110787,3.633381924198251,1.6321324448146606,2.4625156184922945,13.322053311120365,26.56393169512703,6.899729279466889,31.555081216159937,3.1778425655976674,3.633381924198251,1.6321324448146606,13.322053311120365
13161,"Jeff Davis, GA",Georgia,273282.0,manufacturing,Manufacturing,30.045520744139754,manufacturing,30.045520744139754,manufacturing,16.12043203866838,6.380222627176324,0.0,1.514918655454805,30.045520744139754,,11.219180187498628,5.3194136459774155,1.4907677783388589,13.964695808725052,4.449250225042264,2.109542523839843,,2.813211261627184,14.053980869577945,19.904713812106174,6.380222627176324,30.045520744139754,16.538593833476043,2.109542523839843,0.0,14.053980869577945
13163,"Jefferson, GA",Georgia,347981.0,manufacturing,Manufacturing,29.17831720697394,manufacturing,29.17831720697394,manufacturing,15.253228501502566,9.133257275540906,9.948531672706268,1.9937870171072558,29.17831720697394,2.5214020305706346,6.16010644259313,,1.1658682514275205,15.045936416068692,,2.641523531457177,1.2210436776720568,1.8638948678232432,14.440730959448937,16.211804667496214,19.081788948247173,29.17831720697394,8.681508473163765,2.641523531457177,1.2210436776720568,14.440730959448937
13165,"Jenkins, GA",Georgia,137509.0,manufacturing,Manufacturing,37.82225163443847,manufacturing,37.82225163443847,manufacturing,23.8971629289671,7.750038179319171,0.0,1.0006617748656452,37.82225163443847,2.0325942301958415,5.225112538088416,,0.21525863761644692,14.598317201055929,1.020296853296875,3.0303471045531567,,2.679097368172265,18.62278105433099,15.833872691969251,7.750038179319171,37.82225163443847,7.257706768284257,3.0303471045531567,0.0,18.62278105433099
13167,"Johnson, GA",Georgia,121660.0,government,Government,26.093210586881472,government,26.093210586881472,government,12.929882804205931,7.536577346703929,0.0,3.4358047016274864,14.1977642610554,,3.864047345060003,,,20.67236560907447,1.0299194476409665,3.928160447147789,1.1186914351471313,3.4201874075291796,26.093210586881472,21.702285056715436,7.536577346703929,14.1977642610554,3.864047345060003,3.928160447147789,1.1186914351471313,26.093210586881472
13169,"Jones, GA",Georgia,225493.0,knowledge_command,Knowledge / command,34.15272314439916,finance_real_estate,34.15272314439916,finance_real_estate,14.030059308722322,3.005858274979711,4.566882342245657,13.144088730027095,1.705596182586599,0.992048533657364,4.701698057145898,2.972154346254651,,34.15272314439916,,3.862647620990452,2.377013920609509,4.654689946029366,19.37488081669941,34.15272314439916,7.572740617225368,1.705596182586599,8.665900937057913,3.862647620990452,2.377013920609509,19.37488081669941
13171,"Lamar, GA",Georgia,243155.0,knowledge_command,Knowledge / command,28.867594744093275,manufacturing,26.470769673664947,manufacturing,12.545680968193572,3.9830560753428883,0.0,3.4673356500997308,26.470769673664947,1.6635479426703133,6.427176081100533,,2.6670230922662497,23.74452509716025,2.4560465546667762,3.156011597540663,,3.341078735785816,17.763155189076926,28.867594744093275,3.9830560753428883,26.470769673664947,8.090724023770846,3.156011597540663,0.0,17.763155189076926
13173,"Lanier, GA",Georgia,81107.0,knowledge_command,Knowledge / command,36.43458641054409,finance_real_estate,29.353816563305262,finance_real_estate,9.231152727628423,,0.0,7.125155658574475,0.0,,5.907011725251827,0.7446952790757888,,29.353816563305262,7.080769847238832,7.391470526588334,,,20.909415956699178,36.43458641054409,0.0,0.0,6.651707004327616,7.391470526588334,0.0,20.909415956699178
13175,"Laurens, GA",Georgia,1213790.0,manufacturing,Manufacturing,26.841545901679865,manufacturing,26.841545901679865,manufacturing,12.91645719620849,,0.0009062523171224017,5.106896580133301,26.841545901679865,2.6693250067968926,8.554692327338337,,1.499682811689007,15.606735926313448,4.078464973347943,7.968511851308711,3.159525123785828,2.031900081562709,18.717982517568938,21.184883711350395,0.0009062523171224017,26.841545901679865,11.22401733413523,7.968511851308711,3.159525123785828,18.717982517568938
13177,"Lee, GA",Georgia,275211.0,knowledge_command,Knowledge / command,28.36296514310838,finance_real_estate,22.937673276140853,construction,9.811003893031149,9.339742960855489,0.47817856117669716,14.407490979648344,2.7117375395605556,9.213294526744933,4.08995279985175,,0.49089607610160935,22.937673276140853,4.934395790865918,4.27017815421622,,4.972911693209937,20.38508635192634,28.36296514310838,9.817921522032186,2.7117375395605556,13.303247326596683,4.27017815421622,0.0,20.38508635192634
13179,"Liberty, GA",Georgia,1673562.0,government,Government,66.21690741066062,government,66.21690741066062,government,53.05357962798509,0.21200290159551902,0.0,2.569668766379734,6.200009321435358,0.27593838770239765,4.294970846613391,0.5846213047380378,1.4776865153486993,10.69108882730368,1.9095199341285236,1.312888318448913,1.5851220331245572,2.1586293187823338,66.21690741066062,14.078295276780903,0.21200290159551902,6.200009321435358,5.155530539053826,1.312888318448913,1.5851220331245572,66.21690741066062
13181,"Lincoln, GA",Georgia,94000.0,knowledge_command,Knowledge / command,33.39255319148936,finance_real_estate,30.972340425531915,finance_real_estate,10.849676589855076,8.629787234042553,0.0,6.829787234042553,7.562765957446809,,5.642553191489362,2.7617021276595746,,30.972340425531915,2.420212765957447,0.0,3.7404255319148936,4.169148936170212,20.432978723404254,33.39255319148936,8.629787234042553,7.562765957446809,8.404255319148936,0.0,3.7404255319148936,20.432978723404254
13183,"Long, GA",Georgia,70667.0,knowledge_command,Knowledge / command,43.201211315040965,finance_real_estate,38.16349922877722,finance_real_estate,18.04083539310038,,0.46131857868594955,4.65422332913524,0.0,0.6367894491063721,3.2745128560714334,1.4872571355795492,5.037712086263744,38.16349922877722,,0.0,2.462252536544639,5.183466115725869,25.85648180904807,43.201211315040965,0.46131857868594955,0.0,5.398559440757355,0.0,2.462252536544639,25.85648180904807
