county_fips,bea_county_name,state_name,acs_population,qol_raw_score,qol_score_0_100,qol_tier,qol_components_used
21095,"Harlan, KY",Kentucky,26185.0,-1.558931443106571,0.6489292667099287,Very low,4
21097,"Harrison, KY",Kentucky,18971.0,-0.4603080302554531,29.364049318624268,Low,4
21099,"Hart, KY",Kentucky,19470.0,-1.1487351681523532,8.079169370538612,Very low,4
21101,"Henderson, KY",Kentucky,44493.0,-0.3338626484024817,35.463984425697596,Low,4
21103,"Henry, KY",Kentucky,15774.0,-0.7351773576574924,19.88968202465931,Very low,4
21105,"Hickman, KY",Kentucky,4470.0,-0.6642378100388686,21.609344581440624,Low,4
21107,"Hopkins, KY",Kentucky,45143.0,-0.6420064112432654,22.485399091499026,Low,4
21109,"Jackson, KY",Kentucky,13003.0,-1.4827084492402347,1.9467878001297858,Very low,4
21111,"Jefferson, KY",Kentucky,777392.0,0.7089946998201374,80.9539260220636,Very high,4
21113,"Jessamine, KY",Kentucky,53792.0,0.5641176712246617,76.21674237508111,High,4
21115,"Johnson, KY",Kentucky,22464.0,-1.3640367546026302,3.763789746917586,Very low,4
21117,"Kenton, KY",Kentucky,169817.0,0.8572881477178956,85.59377027903959,Very high,4
21119,"Knott, KY",Kentucky,14046.0,-1.4195685326305387,2.790395846852693,Very low,4
21121,"Knox, KY",Kentucky,30034.0,-1.543091890244901,0.9733939000648929,Very low,4
21123,"Larue, KY",Kentucky,15028.0,-0.706964244868625,20.765736534717718,Low,4
21125,"Laurel, KY",Kentucky,62731.0,-0.8550550734235016,15.963659961064245,Very low,4
21127,"Lawrence, KY",Kentucky,16171.0,-1.2674929157103836,5.645684620376379,Very low,4
21129,"Lee, KY",Kentucky,7375.0,-1.590231542161078,0.1946787800129786,Very low,4
21131,"Leslie, KY",Kentucky,10261.0,-1.590231542161078,0.1946787800129786,Very low,4
21133,"Letcher, KY",Kentucky,21146.0,-1.542326135977067,1.0220635950681376,Very low,4
21135,"Lewis, KY",Kentucky,13028.0,-1.462227860112455,2.1414665801427644,Very low,4
21137,"Lincoln, KY",Kentucky,24415.0,-1.0103160063776335,11.45360155743024,Very low,4
21139,"Livingston, KY",Kentucky,8941.0,-0.7249060645108145,20.08436080467229,Low,4
21141,"Logan, KY",Kentucky,27731.0,-0.35582011771002625,34.49059052563271,Low,4
21143,"Lyon, KY",Kentucky,8831.0,-0.2517214661309083,38.96820246593121,Low,4
21145,"McCracken, KY",Kentucky,67584.0,0.3194211814035056,66.19078520441272,High,4
21147,"McCreary, KY",Kentucky,16905.0,-1.590231542161078,0.1946787800129786,Very low,4
21149,"McLean, KY",Kentucky,9127.0,-0.022947845663770682,50.09733939000649,Mid,4
21151,"Madison, KY",Kentucky,94064.0,0.045341054518515056,53.14730694354315,Mid,4
21153,"Magoffin, KY",Kentucky,11495.0,-1.5572965754095707,0.7138221933809215,Very low,4
21155,"Marion, KY",Kentucky,19680.0,-0.7709404196671441,18.689162881245945,Very low,4
21157,"Marshall, KY",Kentucky,31728.0,-0.11046508463524189,45.78195976638547,Mid,4
21159,"Martin, KY",Kentucky,11181.0,-1.5273263802436967,1.1680726800778716,Very low,4
21161,"Mason, KY",Kentucky,16995.0,-0.3156436049943241,36.372485399091495,Low,4
21163,"Meade, KY",Kentucky,30032.0,-0.3065016594610766,36.891628812459444,Low,4
21165,"Menifee, KY",Kentucky,6203.0,-1.555232585982067,0.7462686567164178,Very low,4
21167,"Mercer, KY",Kentucky,22824.0,-0.034646292801884325,49.61064243997404,Mid,4
21169,"Metcalfe, KY",Kentucky,10372.0,-1.453358989086893,2.4659312134977287,Very low,4
21171,"Monroe, KY",Kentucky,11318.0,-1.161203247732183,7.852044127190136,Very low,4
21173,"Montgomery, KY",Kentucky,28271.0,-0.3884829385380213,32.770927968851396,Low,4
21175,"Morgan, KY",Kentucky,13938.0,-0.9852362570618417,12.36210253082414,Very low,4
21177,"Muhlenberg, KY",Kentucky,30712.0,-0.8357807424161229,16.612589227774173,Very low,4
21179,"Nelson, KY",Kentucky,47102.0,0.15097281102265825,58.2414016872161,Mid,4
21181,"Nicholas, KY",Kentucky,7655.0,-1.0523371653578524,10.512654120700844,Very low,4
21183,"Ohio, KY",Kentucky,23704.0,-0.5548481335146807,25.56781310837119,Low,4
21185,"Oldham, KY",Kentucky,68600.0,1.423082778302042,95.06813757300453,Very high,4
21187,"Owen, KY",Kentucky,11270.0,-0.7177569747474255,20.376378974691757,Low,4
21189,"Owsley, KY",Kentucky,4021.0,-1.5799912475971878,0.45425048669695006,Very low,4
21191,"Pendleton, KY",Kentucky,14683.0,-0.45878493802417136,29.428942245295264,Low,4
21193,"Perry, KY",Kentucky,27847.0,-1.332405100742635,4.477611940298507,Very low,4
21195,"Pike, KY",Kentucky,57466.0,-1.3208929138963792,4.7696301103179755,Very low,4
21197,"Powell, KY",Kentucky,13057.0,-1.2604539644769146,5.743024010382868,Very low,4
21199,"Pulaski, KY",Kentucky,65503.0,-0.8779082350944538,15.282284231018819,Very low,4
21201,"Robertson, KY",Kentucky,2239.0,-1.3719398982117676,3.666450356911097,Very low,4
21203,"Rockcastle, KY",Kentucky,16144.0,-1.4027859894574553,3.1473069435431538,Very low,4
21205,"Rowan, KY",Kentucky,24525.0,-0.7972796639451085,17.683322517845554,Very low,4
21207,"Russell, KY",Kentucky,18117.0,-1.0298198903781037,10.902011680726801,Very low,4
21209,"Scott, KY",Kentucky,58269.0,0.8968628944201383,86.30759247242051,Very high,4
21211,"Shelby, KY",Kentucky,48599.0,0.7108056574564217,80.98637248539909,Very high,4
21213,"Simpson, KY",Kentucky,19786.0,-0.3627727393519212,34.16612589227774,Low,4
21215,"Spencer, KY",Kentucky,19875.0,0.6196074592363661,78.1959766385464,High,4
21217,"Taylor, KY",Kentucky,26205.0,-0.38035058599342575,33.19273199221285,Low,4
21219,"Todd, KY",Kentucky,12330.0,-0.8773360623637008,15.37962362102531,Very low,4
21221,"Trigg, KY",Kentucky,14211.0,-0.8787598447246066,15.217391304347828,Very low,4
21223,"Trimble, KY",Kentucky,8531.0,-0.04786907817799772,48.961713173264116,Mid,4
21225,"Union, KY",Kentucky,13379.0,-0.3385691051138242,35.107073329007136,Low,4
21227,"Warren, KY",Kentucky,137549.0,0.25814117905712924,63.465282284231016,High,4
21229,"Washington, KY",Kentucky,12091.0,-0.35704198028875805,34.393251135626215,Low,4
21231,"Wayne, KY",Kentucky,19592.0,-1.492084086555087,1.7845554834523036,Very low,4
21233,"Webster, KY",Kentucky,12873.0,-0.6232696387623741,23.199221284879947,Low,4
21235,"Whitley, KY",Kentucky,36755.0,-1.2542592900698857,5.872809863724854,Very low,4
21237,"Wolfe, KY",Kentucky,6484.0,-1.590231542161078,0.1946787800129786,Very low,4
21239,"Woodford, KY",Kentucky,27017.0,0.9906142600130275,88.74107722258275,Very high,4
22001,"Acadia, LA",Louisiana,57218.0,-1.4042876080479278,3.1148604802076574,Very low,4
22003,"Allen, LA",Louisiana,22552.0,-1.0606931143334557,10.188189487345879,Very low,4
22005,"Ascension, LA",Louisiana,128593.0,1.087266420121708,90.42829331602856,Very high,4
22007,"Assumption, LA",Louisiana,20720.0,-0.7340052381617127,19.954574951330308,Very low,4
22009,"Avoyelles, LA",Louisiana,39176.0,-1.5668763906099419,0.6164828033744322,Very low,4
22011,"Beauregard, LA",Louisiana,36646.0,-0.24331958752342212,39.19532770927969,Low,4
22013,"Bienville, LA",Louisiana,12769.0,-1.2318733716670671,6.164828033744322,Very low,4
22015,"Bossier, LA",Louisiana,129134.0,-0.015641181339020007,50.38935756002596,Mid,4
22017,"Caddo, LA",Louisiana,232973.0,-0.5283414455354646,26.54120700843608,Low,4
22019,"Calcasieu, LA",Louisiana,208668.0,0.13134817969069584,57.33290071382219,Mid,4
22021,"Caldwell, LA",Louisiana,9563.0,-1.5499759642798625,0.8760545100584036,Very low,4
22023,"Cameron, LA",Louisiana,5222.0,0.8058693141758188,84.32835820895522,Very high,4
22025,"Catahoula, LA",Louisiana,8738.0,-1.363671783845704,3.7962362102530824,Very low,4
22027,"Claiborne, LA",Louisiana,14019.0,-1.5390017379080847,1.0707332900713822,Very low,4
22029,"Concordia, LA",Louisiana,18325.0,-1.3401845106559471,4.380272550292018,Very low,4
22031,"De Soto, LA",Louisiana,26897.0,-0.5030091975628151,27.579493835171963,Low,4
22033,"East Baton Rouge, LA",Louisiana,452821.0,0.4548780992741904,71.54445165476963,High,4
22035,"East Carroll, LA",Louisiana,7195.0,-1.590231542161078,0.1946787800129786,Very low,4
22037,"East Feliciana, LA",Louisiana,19378.0,-0.24117128334012428,39.29266709928618,Low,4
22039,"Evangeline, LA",Louisiana,32162.0,-1.3993368352998545,3.212199870214147,Very low,4
22041,"Franklin, LA",Louisiana,19590.0,-1.38840516304942,3.406878650227125,Very low,4
22043,"Grant, LA",Louisiana,22123.0,-0.7702366424743534,18.72160934458144,Very low,4
22045,"Iberia, LA",Louisiana,69194.0,-0.9081503438114152,14.471122647631407,Very low,4
22047,"Iberville, LA",Louisiana,29950.0,-0.04039359500219591,49.25373134328358,Mid,4
22049,"Jackson, LA",Louisiana,14939.0,-1.417150943406418,2.855288773523686,Very low,4
22051,"Jefferson, LA",Louisiana,432484.0,0.15215529944420425,58.273848150551586,Mid,4
22053,"Jefferson Davis, LA",Louisiana,32083.0,-0.8395389782890519,16.385463984425698,Very low,4
22055,"Lafayette, LA",Louisiana,245075.0,0.3415584327983602,67.06683971447113,High,4
22057,"Lafourche, LA",Louisiana,96670.0,-0.3195357812913185,36.11291369240753,Low,4
22059,"LaSalle, LA",Louisiana,14804.0,-0.3858885055097672,32.868267358857885,Low,4
22061,"Lincoln, LA",Louisiana,48160.0,-0.6523025375070246,22.063595068137573,Low,4
22063,"Livingston, LA",Louisiana,145583.0,-0.054885046486019086,48.604802076573655,Mid,4
22065,"Madison, LA",Louisiana,9757.0,-1.378217169694855,3.6015574302401037,Very low,4
22067,"Morehouse, LA",Louisiana,24967.0,-1.5535821660833824,0.8111615833874107,Very low,4
22069,"Natchitoches, LA",Louisiana,37047.0,-0.8404431759825093,16.320571057754705,Very low,4
22071,"Orleans, LA",Louisiana,376035.0,0.07568030833480383,54.44516547696301,Mid,4
22073,"Ouachita, LA",Louisiana,158916.0,-0.6853427804053628,21.155094094743674,Low,4
22075,"Plaquemines, LA",Louisiana,23070.0,0.7927565475158412,83.6145360155743,Very high,4
22077,"Pointe Coupee, LA",Louisiana,20438.0,-0.6149047511025594,23.588578844905904,Low,4
22079,"Rapides, LA",Louisiana,128470.0,-0.4882226325231071,28.325762491888383,Low,4
22081,"Red River, LA",Louisiana,7529.0,-0.7439071813954607,19.597663854639844,Very low,4
22083,"Richland, LA",Louisiana,19908.0,-1.0085310992762504,11.550940947436729,Very low,4
22085,"Sabine, LA",Louisiana,22085.0,-0.9546748286529053,13.303049967553537,Very low,4
22087,"St. Bernard, LA",Louisiana,44172.0,-0.9416812195110915,13.72485399091499,Very low,4
22089,"St. Charles, LA",Louisiana,51863.0,1.1856964640214793,92.18040233614536,Very high,4
22091,"St. Helena, LA",Louisiana,10849.0,-1.4534016792526947,2.4334847501622323,Very low,4
22093,"St. James, LA",Louisiana,19797.0,0.6149858412030665,77.83906554185593,High,4
22095,"St. John the Baptist, LA",Louisiana,41342.0,0.28672970004595305,64.6333549643089,High,4
22097,"St. Landry, LA",Louisiana,82128.0,-1.3223767566210225,4.672290720311486,Very low,4
22099,"St. Martin, LA",Louisiana,51559.0,-0.7819120325412451,18.299805321219985,Very low,4
22101,"St. Mary, LA",Louisiana,48455.0,-0.8709548927047251,15.476963011031797,Very low,4
22103,"St. Tammany, LA",Louisiana,269331.0,0.7523922326046403,82.08955223880598,Very high,4
22105,"Tangipahoa, LA",Louisiana,135218.0,-0.5813294685072533,24.853990914990266,Low,4
22107,"Tensas, LA",Louisiana,3992.0,-1.4589559208942213,2.2063595068137576,Very low,4
22109,"Terrebonne, LA",Louisiana,107362.0,-0.28658078553743177,37.605451005840365,Low,4
22111,"Union, LA",Louisiana,20914.0,-1.3798008710857639,3.5691109669046073,Very low,4
22113,"Vermilion, LA",Louisiana,57031.0,-0.8399579780982218,16.3530175210902,Very low,4
22115,"Vernon, LA",Louisiana,47764.0,-0.5340457110996323,26.411421155094096,Low,4
22117,"Washington, LA",Louisiana,45238.0,-1.4848633999736573,1.881894873458793,Very low,4
22119,"Webster, LA",Louisiana,36189.0,-1.44988382810091,2.498377676833225,Very low,4
22121,"West Baton Rouge, LA",Louisiana,27666.0,0.44573822848331424,71.18754055807916,High,4
22123,"West Carroll, LA",Louisiana,9622.0,-0.9431940343461785,13.659961064243998,Very low,4
22125,"West Feliciana, LA",Louisiana,15381.0,0.35678101811080326,67.55353666450357,High,4
22127,"Winn, LA",Louisiana,13506.0,-1.05128518506716,10.54510058403634,Very low,4
23001,"Androscoggin, ME",Maine,112323.0,0.08146257943208253,54.83452303698897,Mid,4
23003,"Aroostook, ME",Maine,67227.0,-0.3294850223724115,35.723556132381574,Low,4
23005,"Cumberland, ME",Maine,305940.0,1.8485323165604233,98.53990914990266,Very high,4
23007,"Franklin, ME",Maine,30145.0,0.08473054361904081,54.96430889033095,Mid,4
23009,"Hancock, ME",Maine,56084.0,0.7623965566716276,82.54380272550293,Very high,4
23011,"Kennebec, ME",Maine,125614.0,0.3272359267859923,66.45035691109669,High,4
23013,"Knox, ME",Maine,40860.0,0.8689122619877107,85.88578844905905,Very high,4
23015,"Lincoln, ME",Maine,35840.0,0.8079358098909951,84.45814406229721,Very high,4
23017,"Oxford, ME",Maine,58728.0,-0.31576413991019153,36.30759247242051,Low,4
23019,"Penobscot, ME",Maine,153571.0,0.19018793817927704,60.253082414016866,High,4
23021,"Piscataquis, ME",Maine,17125.0,-0.46979736293508234,29.136924075275793,Low,4
23023,"Sagadahoc, ME",Maine,37093.0,1.1184046216820465,90.85009733939,Very high,4
23025,"Somerset, ME",Maine,50852.0,-0.45537402155503426,29.591174561972743,Low,4
23027,"Waldo, ME",Maine,40006.0,0.36566545965188196,67.81310837118754,High,4
23029,"Washington, ME",Maine,31261.0,-0.5045181236169143,27.54704737183647,Low,4
23031,"York, ME",Maine,214731.0,0.9681039217000771,88.25438027255029,Very high,4
24001,"Allegany, MD",Maryland,67762.0,-0.4616914063346247,29.331602855288775,Low,4
24003,"Anne Arundel, MD",Maryland,590936.0,1.9807619391221374,99.31862426995457,Very high,4
24005,"Baltimore, MD",Maryland,849586.0,1.3759029070060502,94.71122647631408,Very high,4
24009,"Calvert, MD",Maryland,93791.0,1.3555060645294181,94.38676184295912,Very high,4
24011,"Caroline, MD",Maryland,33406.0,-0.19836418584645046,41.271901362751464,Mid,4
24013,"Carroll, MD",Maryland,174318.0,1.3569831088728137,94.4192083062946,Very high,4
24015,"Cecil, MD",Maryland,104366.0,0.7941275339031382,83.7118754055808,Very high,4
24017,"Charles, MD",Maryland,168710.0,1.1098011703043031,90.75275794938352,Very high,4
24019,"Dorchester, MD",Maryland,32612.0,-0.419234737554003,31.408176508760544,Low,4
24021,"Frederick, MD",Maryland,280341.0,1.6527467634068813,97.11226476314081,Very high,4
24023,"Garrett, MD",Maryland,28713.0,0.24356818864040453,62.58922777417262,High,4
24025,"Harford, MD",Maryland,262509.0,1.4627560971651332,95.425048669695,Very high,4
24027,"Howard, MD",Maryland,333916.0,1.9355768722930953,99.1239454899416,Very high,4
24029,"Kent, MD",Maryland,19265.0,0.8537387351264547,85.4639844256976,Very high,4
24031,"Montgomery, MD",Maryland,1057586.0,1.9259465423577158,99.0590525632706,Very high,4
24033,"Prince George's, MD",Maryland,955584.0,1.1841320832968083,92.14795587280986,Very high,4
24035,"Queen Anne's, MD",Maryland,50951.0,1.293366101766754,93.64049318624271,Very high,4
24037,"St. Mary's, MD",Maryland,114372.0,1.475169502845673,95.55483452303699,Very high,4
24039,"Somerset, MD",Maryland,24685.0,-0.877526657437462,15.347177157689812,Very low,4
24041,"Talbot, MD",Maryland,37707.0,1.1596983025859195,91.56391953277094,Very high,4
24043,"Washington, MD",Maryland,155033.0,0.24703794598954473,62.848799480856584,High,4
24045,"Wicomico, MD",Maryland,104117.0,0.3375089331589027,66.87216093445815,High,4
24047,"Worcester, MD",Maryland,53279.0,0.9631398463916545,88.05970149253731,Very high,4
24510,"Baltimore (Independent City), MD",Maryland,577193.0,0.3048090140876111,65.54185593770279,High,4
25001,"Barnstable, MA",Massachusetts,230073.0,1.6344172672105044,97.01492537313433,Very high,4
25003,"Berkshire, MA",Massachusetts,128047.0,0.7961109781176808,83.84166125892277,Very high,4
25005,"Bristol, MA",Massachusetts,578436.0,0.6762080871010338,79.9805321219987,High,4
25007,"Dukes, MA",Massachusetts,20751.0,1.8697242513927959,98.60480207657365,Very high,4
25009,"Essex, MA",Massachusetts,807258.0,1.4798599463349076,95.58728098637248,Very high,4
25011,"Franklin, MA",Massachusetts,70922.0,0.6841116454786791,80.36988968202466,Very high,4
25013,"Hampden, MA",Massachusetts,462853.0,0.19315862261453254,60.317975340687866,High,4
25015,"Hampshire, MA",Massachusetts,156595.0,1.1927368985433686,92.27774172615185,Very high,4
25017,"Middlesex, MA",Massachusetts,1622896.0,2.09280361307755,99.51330304996755,Very high,4
25019,"Nantucket, MA",Massachusetts,14299.0,2.138884938615054,99.85399091499026,Very high,4
25021,"Norfolk, MA",Massachusetts,724540.0,1.8901071783338568,98.86437378325762,Very high,4
25023,"Plymouth, MA",Massachusetts,531889.0,1.5124081770371802,96.00908500973394,Very high,4
25025,"Suffolk, MA",Massachusetts,782172.0,1.5516000120177935,96.30110317975341,Very high,4
25027,"Worcester, MA",Massachusetts,861664.0,1.23294029700044,92.95911745619728,Very high,4
26001,"Alcona, MI",Michigan,10310.0,-0.5836788349239783,24.62686567164179,Low,4
26003,"Alger, MI",Michigan,8813.0,-0.19823990695618224,41.30434782608695,Mid,4
26005,"Allegan, MI",Michigan,120913.0,0.5341411322908632,74.95133030499676,High,4
26007,"Alpena, MI",Michigan,28908.0,-0.6552600290720779,21.933809214795588,Low,4
26009,"Antrim, MI",Michigan,23876.0,0.46715961392103456,72.42050616482804,High,4
26011,"Arenac, MI",Michigan,15054.0,-0.5216381222423515,26.83322517845555,Low,4
26013,"Baraga, MI",Michigan,8249.0,-0.5098265003810241,27.35236859182349,Low,4
26015,"Barry, MI",Michigan,62982.0,0.35298626236608655,67.3913043478261,High,4
26017,"Bay, MI",Michigan,103235.0,-0.27503441039759335,38.02725502920182,Low,4
26019,"Benzie, MI",Michigan,18177.0,0.4851118889220438,73.19922128487994,High,4
26021,"Berrien, MI",Michigan,153411.0,0.11142361003457925,56.26216742375081,Mid,4
26023,"Branch, MI",Michigan,44914.0,-0.47813536837899323,28.84490590525633,Low,4
26025,"Calhoun, MI",Michigan,133846.0,-0.1089454904847398,45.91174561972745,Mid,4
26027,"Cass, MI",Michigan,51606.0,-0.13988777238060715,44.127190136275146,Mid,4
26029,"Charlevoix, MI",Michigan,26143.0,0.8068811969815661,84.42569759896172,Very high,4
26031,"Cheboygan, MI",Michigan,25778.0,-0.23343004960188599,39.71447112264763,Low,4
26033,"Chippewa, MI",Michigan,36448.0,-0.3580426920753426,34.36080467229072,Low,4
26035,"Clare, MI",Michigan,31109.0,-1.0697570219667165,10.025957170668397,Very low,4
26037,"Clinton, MI",Michigan,79419.0,0.7638450786548154,82.57624918883842,Very high,4
26039,"Crawford, MI",Michigan,13271.0,-0.41082861241233376,31.732641142115508,Low,4
26041,"Delta, MI",Michigan,36829.0,-0.44175437726077066,30.240103828682674,Low,4
26043,"Dickinson, MI",Michigan,25940.0,0.2267889176404435,61.680726800778714,High,4
26045,"Eaton, MI",Michigan,109000.0,0.8021237659468766,84.13367942894224,Very high,4
26047,"Emmet, MI",Michigan,34159.0,0.9800099730773264,88.48150551589876,Very high,4
26049,"Genesee, MI",Michigan,404087.0,-0.3010381497553255,37.21609344581441,Low,4
26051,"Gladwin, MI",Michigan,25543.0,-0.6460136572784211,22.225827384815055,Low,4
26053,"Gogebic, MI",Michigan,14348.0,-0.5255476567204633,26.670992861778064,Low,4
26055,"Grand Traverse, MI",Michigan,95757.0,1.1523751926699886,91.30434782608695,Very high,4
26057,"Gratiot, MI",Michigan,41478.0,-0.3343466866960382,35.39909149902661,Low,4
26059,"Hillsdale, MI",Michigan,45658.0,-0.3477211093840442,34.750162232316676,Low,4
26061,"Houghton, MI",Michigan,37428.0,-0.027727783356321676,49.83776768332252,Mid,4
26063,"Huron, MI",Michigan,31258.0,-0.20561651626678915,40.8825438027255,Mid,4
26065,"Ingham, MI",Michigan,282015.0,0.5504717779251791,75.63270603504219,High,4
26067,"Ionia, MI",Michigan,66706.0,-0.09021097295513583,47.01492537313433,Mid,4
26069,"Iosco, MI",Michigan,25333.0,-0.7277051592918979,20.051914341336794,Low,4
26071,"Iron, MI",Michigan,11650.0,-0.6526939896146154,21.99870214146658,Low,4
26073,"Isabella, MI",Michigan,64475.0,-0.5469909088159951,25.762491888384165,Low,4
26075,"Jackson, MI",Michigan,160187.0,0.023685942139007585,52.10902011680727,Mid,4
26077,"Kalamazoo, MI",Michigan,261437.0,0.7696688402268926,82.83582089552239,Very high,4
26079,"Kalkaska, MI",Michigan,18116.0,-0.3865463636151938,32.80337443218689,Low,4
26081,"Kent, MI",Michigan,658844.0,1.1482360316225841,91.27190136275146,Very high,4
26083,"Keweenaw, MI",Michigan,2106.0,0.46691164753952286,72.35561323815705,High,4
26085,"Lake, MI",Michigan,12393.0,-1.2204806190831385,6.489292667099286,Very low,4
26087,"Lapeer, MI",Michigan,88703.0,0.11081192483412264,56.22972096041532,Mid,4
26089,"Leelanau, MI",Michigan,22607.0,1.3571851766200074,94.45165476963011,Very high,4
26091,"Lenawee, MI",Michigan,98823.0,-0.03197390650706865,49.675535366645036,Mid,4
